Reporting org id,Reporting org name,Reporting org type,Provider org id,Provider org name,Provider org type,Receiver org id,Receiver org name,Receiver org type,Humanitarian?,Strict?,Transaction direction,Total money
nl-kvk-53521129,"IDH, the Sustainable Trade Initiative",21,ch-5,SECO,10,,,,0,0,incoming,6279434
ch-fdjp-66029860165,INTERNATIONAL DISABILITY ALLIANCE,21,,,,ch-fdjp-66029860165-adf-bdi2101,(Direct expenditure),22,1,1,outgoing,122122
us-gov-21,Inter-American Foundation,10,,,,,Accin Social Samuel Ruiz,10,0,1,outgoing,60014
us-gov-21,Inter-American Foundation,10,,,,,"Alianza de Fundaciones Comunitarias Mxico, A.C.",10,0,0,outgoing,89804
us-gov-21,Inter-American Foundation,10,,,,,Amigos de San Cristbal A.C.,10,0,1,outgoing,99059
us-gov-21,Inter-American Foundation,10,,,,,Association d'Aide des Techniciens pour les Personnes Handicapes,10,0,0,outgoing,91225
us-gov-21,Inter-American Foundation,10,,,,,Association des Femmes de Denis,10,0,1,outgoing,72990
us-gov-21,Inter-American Foundation,10,,,,,Association des Femmes en Action pour le Dveloppement de Mont-Organis,10,0,1,outgoing,29601
us-gov-21,Inter-American Foundation,10,,,,,Campesinos Ecolgicos de la Sierra Madre de Chiapas S.C.,10,0,1,outgoing,109078
us-gov-21,Inter-American Foundation,10,,,,,Caribbean Policy Development Centre,10,0,1,outgoing,83189
us-gov-21,Inter-American Foundation,10,,,,,"Centro Campesino para el Desarrollo Sustentable, A.C.",10,0,1,outgoing,71257
us-gov-21,Inter-American Foundation,10,,,,,Centro de Formacin Integral para Promotores Indgenas,10,0,1,outgoing,54859
us-gov-21,Inter-American Foundation,10,,,,,"ControlaTuGobierno, A.C.",10,0,0,outgoing,121490
us-gov-21,Inter-American Foundation,10,,,,,Cooprative Espoir pour Demain,10,0,1,outgoing,91908
us-gov-21,Inter-American Foundation,10,,,,,"Coordinacin Interregional Feminista Rural Comaletzin, A. C.",10,0,0,outgoing,129519
us-gov-21,Inter-American Foundation,10,,,,,"Desarrollo Autogestionario, A.C.",10,0,1,outgoing,60953
us-gov-21,Inter-American Foundation,10,,,,,"Finca Triunfo Verde, Sociedad Civil",10,0,0,outgoing,108225
us-gov-21,Inter-American Foundation,10,,,,,Fondasyon Limy Lavi,10,0,0,outgoing,141577
us-gov-21,Inter-American Foundation,10,,,,,Fondation Communautaire Hatienne-ESPWA,10,0,1,outgoing,200601
us-gov-21,Inter-American Foundation,10,,,,,Fondo Oaxaqueo para la Conservacin de la Naturaleza,10,0,0,outgoing,23365
us-gov-21,Inter-American Foundation,10,,,,,Fondo Semillas,10,0,0,outgoing,89900
us-gov-21,Inter-American Foundation,10,,,,,"Fundacin Comunidad, A.C.",10,0,1,outgoing,25790
us-gov-21,Inter-American Foundation,10,,,,,Fundacin Comunitaria Oaxaca,10,0,0,outgoing,40000
us-gov-21,Inter-American Foundation,10,,,,,Fundacin Comunitaria Puebla,10,0,1,outgoing,113005
us-gov-21,Inter-American Foundation,10,,,,,"Fundacion Comunitaria Malinalco, A.C.",10,0,0,outgoing,200258
us-gov-21,Inter-American Foundation,10,,,,,Fundacion Segundo Montes (FSM),10,0,0,outgoing,133673
us-gov-21,Inter-American Foundation,10,,,,,Groupe dAppui au Dveloppement Rural,10,0,1,outgoing,29143
us-gov-21,Inter-American Foundation,10,,,,,Haiti Development Institute,10,0,0,outgoing,100000
us-gov-21,Inter-American Foundation,10,,,,,"Imaginalco, Laboratorio de Imaginacin y Accin Social, A.C.",10,0,0,outgoing,49055
us-gov-21,Inter-American Foundation,10,,,,,Ixim A.C,10,0,0,outgoing,131322
us-gov-21,Inter-American Foundation,10,,,,,Jvenes Articulando Territorios AC,10,0,0,outgoing,24788
us-gov-21,Inter-American Foundation,10,,,,,Koperativ Konsomasyon Atizanal Bi-Miltip,10,0,1,outgoing,68101
us-gov-21,Inter-American Foundation,10,,,,,Kouraj Pou Pwoteje Dwa Moun,10,0,0,outgoing,76720
us-gov-21,Inter-American Foundation,10,,,,,Lluvia para todos A.C. (Isla Urbana),10,0,0,outgoing,104277
us-gov-21,Inter-American Foundation,10,,,,,"Magueyal, Sujeto y Comunidad, A.C.",10,0,1,outgoing,25300
us-gov-21,Inter-American Foundation,10,,,,,Mujeres Transformando Mundos A.C,10,0,0,outgoing,49456
us-gov-21,Inter-American Foundation,10,,,,,Mxico y Caribe Jvenes A.C.,10,0,0,outgoing,112492
us-gov-21,Inter-American Foundation,10,,,,,NGO Impacto,10,0,0,outgoing,173640
us-gov-21,Inter-American Foundation,10,,,,,Oganizasyon POU Devlopman Ti Plante Kawo,10,0,1,outgoing,71080
us-gov-21,Inter-American Foundation,10,,,,,Ollin Jovenes en Movimiento AC (Ollin),10,0,0,outgoing,105371
us-gov-21,Inter-American Foundation,10,,,,,Organisation pour le Dveloppement Pques Oranger de Logne,10,0,1,outgoing,39960
us-gov-21,Inter-American Foundation,10,,,,,Red Indgena de turismo A.C,10,0,0,outgoing,99832
us-gov-21,Inter-American Foundation,10,,,,,Rezo Fanm Radyo Kominot Ayisyen,10,0,0,outgoing,102991
us-gov-21,Inter-American Foundation,10,,,,,Sant pou la Kilti ak Devlpman Karis,10,0,1,outgoing,92941
us-gov-21,Inter-American Foundation,10,,,,,Sbelal Kuxlejalil A.C.,10,0,1,outgoing,51334
us-gov-21,Inter-American Foundation,10,,,,,Servicios y Asesora para la Paz,10,0,0,outgoing,110285
us-gov-21,Inter-American Foundation,10,,,,,Union des Paysans Tt Kole de Mahotire,10,0,1,outgoing,36223
us-gov-21,Inter-American Foundation,10,,,,,Unit de Lutte pour la Sant,10,0,0,outgoing,99424
us-gov-21,Inter-American Foundation,10,,,,,Universidad Campesina del Sur A.C.,10,0,1,outgoing,32554
us-gov-21,Inter-American Foundation,10,,,,,"Xilotl, Asociacin para el Desarrollo Social A.C.",10,0,1,outgoing,77600
us-gov-21,Inter-American Foundation,10,,,,,l'Association des Irrigants de Maury,10,0,1,outgoing,77597
xm-dac-41108,International Fund for Agricultural Development,40,,,,,(Unspecified org),,0,0,outgoing,748983
xm-ochas-hpc6770,King Salman Humanitarian Aid and Relief Centre,10,,,,,"Beirut Association, social development and relief organization",22,1,0,outgoing,293333
xm-ochas-hpc6770,King Salman Humanitarian Aid and Relief Centre,10,,,,,Djibouti government,10,1,0,outgoing,208082
xm-ochas-hpc6770,King Salman Humanitarian Aid and Relief Centre,10,,,,,Government of Uzbekistan,10,1,0,outgoing,10
xm-ochas-hpc6770,King Salman Humanitarian Aid and Relief Centre,10,,,,,Viet Nam Red Cross Society,22,1,0,outgoing,166666
xm-ochas-hpc6770,King Salman Humanitarian Aid and Relief Centre,10,,,,,beyazeller,21,1,1,outgoing,2689458
nl-kvk-34219433,Max Foundation,21,,,,,(Direct expenditure),,0,0,outgoing,485709
nl-kvk-34219433,Max Foundation,21,xm-dac-7,Ministry of Foreign Affairs,10,,,,0,0,incoming,1123501
dk-cvr-88136411,Oxfam IBIS,21,dk-1,Denmark - Danida - Danish Ministry of Foreigh Affairs,10,,,,1,1,incoming,1371689
nl-kvk-51756811,Solidaridad,21,,,,,(Direct expenditure),,0,0,outgoing,29326333
nl-kvk-51756811,Solidaridad,21,,,,id-djp-023047012526000,BWI: Business Watch Indonesia,22,0,0,outgoing,795994
nl-kvk-51756811,Solidaridad,21,,,,,Equipoise B.V.,70,0,0,outgoing,3850
nl-kvk-51756811,Solidaridad,21,,,,,Ethics at Work,22,0,0,outgoing,15937
nl-kvk-51756811,Solidaridad,21,,,,nl-kvk-34141098,Fairfood,22,0,0,outgoing,812422
nl-kvk-51756811,Solidaridad,21,,,,nl-kvk-53521129,"IDH, the Sustainable Trade Initiative",21,0,0,outgoing,283
nl-kvk-51756811,Solidaridad,21,,,,,MDF Training & Consultancy,70,0,0,outgoing,8498
nl-kvk-51756811,Solidaridad,21,,,,,Shiftgear,70,0,0,outgoing,47953
nl-kvk-51756811,Solidaridad,21,,,,us-ein-20-3074517,TRUSTAFRICA,22,0,0,outgoing,1612650
nl-kvk-51756811,Solidaridad,21,,,,,VOICE Voice of Organizations in Cocoa in Europe,22,0,0,outgoing,24056
nl-kvk-51756811,Solidaridad,21,xm-dac-7,Ministry of Foreign Affairs,10,,,,0,0,incoming,10333190
se-0,Sweden,10,,,,41301,FAO,40,0,1,outgoing,5219754
se-0,Sweden,10,,,,90000,FCG Swedish Development AB,90,0,0,outgoing,25799
se-0,Sweden,10,,,,44001,IBRD/International Bank for Reconstruction and Development/The World Bank,40,0,0,outgoing,148402
se-0,Sweden,10,,,,,RECOFTC/Regional Community Forestry Training Center for Asia and the Pacific,23,0,0,outgoing,311644
se-0,Sweden,10,,,,41401,UN-MPTFO/Un-Multi Partner Trust Fund Office,40,0,0,outgoing,279821
sn-ninea-500116143v0,TRUSTAFRICA,21,,,,,(Direct expenditure),,0,0,outgoing,79498
sn-ninea-500116143v0,TRUSTAFRICA,21,nl-kvk-51756811,Solidaridad,21,,,,0,0,incoming,84875
nl-kvk-41149287,Terre des Hommes Netherlands,21,,,,,(Direct expenditure),,0,0,outgoing,6861276
nl-kvk-41149287,Terre des Hommes Netherlands,21,,,,,TdH Lausanne,23,0,0,outgoing,842474
nl-kvk-41149287,Terre des Hommes Netherlands,21,,,,,Terre des Hommes International Federation Secretariat,23,0,0,outgoing,90751
nl-kvk-41149287,Terre des Hommes Netherlands,21,,SHO GIRO 555,21,,,,0,0,incoming,4645411
nl-kvk-41149287,Terre des Hommes Netherlands,21,nl-kvk-41201463,Save the Children Netherlands,21,,,,0,0,incoming,537561
nl-kvk-41149287,Terre des Hommes Netherlands,21,nl-kvk-41009723,ZOA,22,,,,0,0,incoming,594258
us-gov-12,Trade and Development Agency,10,,,,,"Actionable Strategies, LLC",10,0,0,outgoing,93506
us-gov-12,Trade and Development Agency,10,,,,,American Association of Airport Executives,10,0,0,outgoing,196128
us-gov-12,Trade and Development Agency,10,,,,,Black & Veatch Holding Company,10,0,0,outgoing,669815
us-gov-12,Trade and Development Agency,10,,,,,CDM International,10,0,0,outgoing,87000
us-gov-12,Trade and Development Agency,10,,,,,"Electric Power Research Institute, Inc.",10,0,0,outgoing,59731
us-gov-12,Trade and Development Agency,10,,,,,Gas Technology Institute,10,0,0,outgoing,1642
us-gov-12,Trade and Development Agency,10,,,,,"GridMarket, LLC",10,0,0,outgoing,619386
us-gov-12,Trade and Development Agency,10,,,,,"Information Services Group Americas, Inc.",10,0,0,outgoing,406753
us-gov-12,Trade and Development Agency,10,,,,,"KBR, Inc.",10,0,0,outgoing,196460
us-gov-12,Trade and Development Agency,10,,,,,Knight Pisold and Co.,10,0,0,outgoing,263020
us-gov-12,Trade and Development Agency,10,,,,,The International Business Accelerator,10,0,0,outgoing,33672
gb-coh-ni21482,Trocaire (Northern Ireland)},21,,,,ie-chy-20009601,Trócaire (Northern Ireland),21,0,1,outgoing,1326788
gb-coh-ni21482,Trocaire (Northern Ireland)},21,gb-coh-04105827,Mannion Daniels,70,,,,0,1,incoming,1017668
xm-dac-41122,UNICEF,40,,,,,(Direct expenditure),,0,0,outgoing,12980554
xm-dac-41122,UNICEF,40,,,,,(Direct expenditure),,1,0,outgoing,6033102
xm-dac-41122,UNICEF,40,,,,,(Unspecified org),,0,0,outgoing,5017786
xm-dac-41122,UNICEF,40,,,,,(Unspecified org),,1,0,outgoing,7110499
xm-dac-41122,UNICEF,40,xm-dac-41122-i49904,Asian Development Bank,40,,,,1,0,incoming,63682
xm-dac-41122,UNICEF,40,xm-dac-41122-g02701,Australia,10,,,,0,0,incoming,184614
xm-dac-41122,UNICEF,40,xm-dac-41122-g02701,Australia,10,,,,1,0,incoming,398367
xm-dac-41122,UNICEF,40,xm-dac-41122-c02701,Australian Committee for UNICEF,30,,,,1,0,incoming,911970
xm-dac-41122,UNICEF,40,be-bce_kbo-0407562029,Belgian Committee for UNICEF,30,,,,0,0,incoming,34099
xm-dac-41122,UNICEF,40,ca-3,Canada,10,,,,1,0,incoming,2246022
xm-dac-41122,UNICEF,40,xm-dac-41122-c49902,Consolidated Funds from NatComs,30,,,,0,0,incoming,448270
xm-dac-41122,UNICEF,40,xm-dac-41122-c49902,Consolidated Funds from NatComs,30,,,,1,0,incoming,276585
xm-dac-41122,UNICEF,40,xm-dac-41122-c12001,Danish Committee for UNICEF,30,,,,0,0,incoming,14303
xm-dac-41122,UNICEF,40,,European Commission/EC,40,,,,0,0,incoming,3307034
xm-dac-41122,UNICEF,40,,European Commission/EC,40,,,,1,0,incoming,192028
xm-dac-41122,UNICEF,40,gb-gov-1,FCDO,10,,,,0,0,incoming,1071202
xm-dac-41122,UNICEF,40,fr,France,10,,,,1,0,incoming,462454
xm-dac-41122,UNICEF,40,xm-dac-41122-i49928,GAVI The Vaccine Alliance,40,,,,1,0,incoming,5451593
xm-dac-41122,UNICEF,40,,Global - Education,40,,,,1,0,incoming,79422
xm-dac-41122,UNICEF,40,,Global - Nutrition,40,,,,0,0,incoming,1296608
xm-dac-41122,UNICEF,40,,Global - Nutrition,40,,,,1,0,incoming,872634
xm-dac-41122,UNICEF,40,,Global - Programmes,40,,,,1,0,incoming,35222
xm-dac-41122,UNICEF,40,,Global - Thematic Humanitarian Resp,40,,,,0,0,incoming,60086
xm-dac-41122,UNICEF,40,,Global - Thematic Humanitarian Resp,40,,,,1,0,incoming,244226
xm-dac-41122,UNICEF,40,,Global - Water Sanitation & Hygiene,40,,,,1,0,incoming,12750
xm-dac-41122,UNICEF,40,xm-dac-41122-c61201,Hong Kong Committee for UNICEF,30,,,,1,0,incoming,6492
xm-dac-41122,UNICEF,40,xm-dac-41122-g21601,Ireland,10,,,,0,0,incoming,958252
xm-dac-41122,UNICEF,40,xm-dac-41122-g23101,Japan,10,,,,0,0,incoming,1060737
xm-dac-41122,UNICEF,40,xm-dac-41122-g23101,Japan,10,,,,1,0,incoming,3393080
xm-dac-41122,UNICEF,40,,KfW - Germany,10,,,,0,0,incoming,6495689
xm-dac-41122,UNICEF,40,xm-dac-41122-c26401,Luxembourg Committee for UNICEF,30,,,,1,0,incoming,43964
xm-dac-41122,UNICEF,40,xm-dac-41122-g32401,Norway,10,,,,0,0,incoming,325517
xm-dac-41122,UNICEF,40,xm-dac-41122-g32401,Norway,10,,,,1,0,incoming,75174
xm-dac-41122,UNICEF,40,xm-dac-41122-c32401,Norwegian Committee for UNICEF,30,,,,1,0,incoming,13101
xm-dac-41122,UNICEF,40,xm-dac-41122-i49932,Nutrition International,40,,,,0,0,incoming,198320
xm-dac-41122,UNICEF,40,,PSFR - consolidated pool funding,30,,,,1,0,incoming,253768
xm-dac-41122,UNICEF,40,kr-gov-010,Republic of Korea,10,,,,0,0,incoming,40145
xm-dac-41122,UNICEF,40,kr-gov-010,Republic of Korea,10,,,,1,0,incoming,87120
xm-dac-41122,UNICEF,40,se-0,Sweden,10,,,,0,0,incoming,478556
xm-dac-41122,UNICEF,40,xm-dac-41122-c41101,Swedish Committee for UNICEF,30,,,,0,0,incoming,215151
xm-dac-41122,UNICEF,40,xm-dac-41122-c57501,Swiss Committee for UNICEF,30,,,,0,0,incoming,82720
xm-dac-41122,UNICEF,40,ch-4,Switzerland,10,,,,1,0,incoming,129003
xm-dac-41122,UNICEF,40,xm-dac-41122-g45301,The United Kingdom,10,,,,0,0,incoming,831028
xm-dac-41122,UNICEF,40,,UNICEF (FOR GR ALLOCATIONS ONLY),,,,,0,0,incoming,1835270
xm-dac-41122,UNICEF,40,,UNICEF (FOR GR ALLOCATIONS ONLY),,,,,1,0,incoming,554915
xm-dac-41122,UNICEF,40,,UNICEF-Argentina,30,,,,0,0,incoming,619303
xm-dac-41122,UNICEF,40,,UNICEF-Indonesia,30,,,,0,0,incoming,1135160
xm-dac-41122,UNICEF,40,xm-dac-41127,UNOCHA,40,,,,1,0,incoming,567437
xm-dac-41122,UNICEF,40,us-usagov,US State Dept/IO RR Contributions,10,,,,1,0,incoming,1088406
xm-dac-41122,UNICEF,40,xm-dac-41122-c45301,United Kingdom Committee for UNICEF,30,,,,0,0,incoming,528559
xm-dac-41122,UNICEF,40,xm-dac-41122-u99967,United Nations Multi Partner Trust,40,,,,1,0,incoming,1190893
xm-dac-41122,UNICEF,40,us-gov-1,United States Agency for International Development (USAID),10,,,,0,0,incoming,957410
xm-dac-41122,UNICEF,40,us-gov-1,United States Agency for International Development (USAID),10,,,,1,0,incoming,6671008
xm-dac-41122,UNICEF,40,xm-dac-41122-c45601,United States Fund for UNICEF,30,,,,0,0,incoming,765362
xm-dac-41122,UNICEF,40,xm-dac-41122-c45601,United States Fund for UNICEF,30,,,,1,0,incoming,491832
xm-dac-41122,UNICEF,40,xm-dac-928,World Health Organization,40,,,,0,0,incoming,101646
xm-dac-41114,United Nations Development Programme,40,,,,,(Direct expenditure),,0,0,outgoing,7271
41aaa,United Nations Office for Project Services,40,,,,,(Direct expenditure),,0,0,outgoing,55309
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-13-5563422,CATHOLIC RELIEF SERVICES,22,0,0,outgoing,4052900
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-13-5563422,CATHOLIC RELIEF SERVICES,22,0,1,outgoing,260200
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-13-5563422,CATHOLIC RELIEF SERVICES,22,1,0,outgoing,921517
us-gov-1,United States Agency for International Development (USAID),10,,,,in-mca-aae-8458,Deloitte Touche Tohmatsu Limited,70,0,0,outgoing,2792735
us-gov-1,United States Agency for International Development (USAID),10,,,,us-gov-2,Department of Agriculture,10,0,0,outgoing,939176205
us-gov-1,United States Agency for International Development (USAID),10,,,,us-gov-11,Department of State,10,0,0,outgoing,2330673
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-63000,Enterprise - Non United States Unknown,70,0,0,outgoing,28756446
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-41301,Food and Agriculture Organisation,40,0,1,outgoing,4359997
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-41301,Food and Agriculture Organisation,40,1,1,outgoing,149999
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-30-0739799,Heartland Alliance,23,0,0,outgoing,5253961
us-gov-1,United States Agency for International Development (USAID),10,,,,gb-chc-1148404,InterNews,22,0,0,outgoing,2748992
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-13-5660870,International Rescue Committee,22,0,0,outgoing,10994099
us-gov-1,United States Agency for International Development (USAID),10,,,,gb-sc-sc030289,Mercy Corps,22,0,0,outgoing,5441177
us-gov-1,United States Agency for International Development (USAID),10,,,,gb-coh-02768268,Nathan Associates Inc.,70,0,0,outgoing,2880272
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-13-2702768,Pact World,22,0,0,outgoing,735329
us-gov-1,United States Agency for International Development (USAID),10,,,,be-bce_kbo-0453975341,Search for Common Ground,22,0,0,outgoing,125485
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-61000,"TETRA TECH DRG JV, INC.",70,0,0,outgoing,7110322
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-61000,"TETRA TECH DRG JV, INC.",70,1,0,outgoing,279941
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-22000,UDRUZENJE MREZA ZA IZGRADNJU MIRA,23,0,0,outgoing,27863
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-41122,UNICEF,40,0,0,outgoing,1034336
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-41122,UNICEF,40,1,0,outgoing,7820493
us-gov-1,United States Agency for International Development (USAID),10,,,,nan,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,10,0,0,outgoing,2553303305
us-gov-1,United States Agency for International Development (USAID),10,,,,nan,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,10,0,1,outgoing,5153591
us-gov-1,United States Agency for International Development (USAID),10,,,,nan,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,10,1,0,outgoing,1151550597
us-gov-1,United States Agency for International Development (USAID),10,,,,nan,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,10,1,1,outgoing,7290402
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-41114,United Nations Development Programme,40,0,0,outgoing,8000000
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-41114,United Nations Development Programme,40,1,0,outgoing,8636428
us-gov-1,United States Agency for International Development (USAID),10,,,,41aaa,United Nations Office for Project Services,40,0,0,outgoing,-4473
us-gov-1,United States Agency for International Development (USAID),10,,,,41119,United Nations Population Fund,40,0,0,outgoing,912138
us-gov-1,United States Agency for International Development (USAID),10,,,,41119,United Nations Population Fund,40,1,0,outgoing,1267989
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-51000,University/Research Institute - Non United States Unknown,,0,0,outgoing,1937
us-gov-1,United States Agency for International Development (USAID),10,,,,us-ein-13-1740011,Wildlife Conservation Society,22,0,0,outgoing,879618
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-44000,World Bank Group,40,0,0,outgoing,31603947
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-928,World Health Organization,40,0,0,outgoing,10514927
us-gov-1,United States Agency for International Development (USAID),10,,,,xm-dac-928,World Health Organization,40,1,0,outgoing,10993277
us-gov-1,United States Agency for International Development (USAID),10,,,,us-irs-95-3202116,World Vision,22,0,0,outgoing,704013
us-gov-1,United States Agency for International Development (USAID),10,,,,us-irs-95-3202116,World Vision,22,1,0,outgoing,3256936
44000,World Bank,40,,,,,(Unspecified org),,0,0,outgoing,108391241
44000,World Bank,40,,,,,Ministry of Agriculture and Rural Development (MADER),,0,0,outgoing,94748683
us-ein-23-6393344,World Relief Corp. of National Association of Evangelicals,21,,,,,(Direct expenditure),,0,0,outgoing,20425
